archive-sync,2026-01-02_16:55:31,9.95%,101.5MiB / 7.654GiB,1.29%,1.67GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:55:31,0.09%,13.13MiB / 7.654GiB,0.17%,6.94MB / 7.62MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:55:31,6.13%,52.22MiB / 7.654GiB,0.67%,1.57GB / 388MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:55:31,2.60%,69.1MiB / 7.654GiB,0.88%,127MB / 143MB,62MB / 48.1MB
rules-processing,2026-01-02_16:55:38,113.68%,322.6MiB / 7.654GiB,4.12%,293MB / 168MB,180MB / 79.7MB
archive-sync,2026-01-02_16:55:38,8.02%,101.5MiB / 7.654GiB,1.30%,1.68GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:55:38,0.16%,13.13MiB / 7.654GiB,0.17%,6.94MB / 7.62MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:55:38,6.41%,52.25MiB / 7.654GiB,0.67%,1.57GB / 389MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:55:38,0.74%,69.11MiB / 7.654GiB,0.88%,127MB / 143MB,62MB / 48.1MB
rules-processing,2026-01-02_16:55:45,99.83%,322.4MiB / 7.654GiB,4.11%,293MB / 168MB,180MB / 79.7MB
archive-sync,2026-01-02_16:55:45,13.17%,101.5MiB / 7.654GiB,1.30%,1.68GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:55:45,0.11%,13.13MiB / 7.654GiB,0.17%,6.94MB / 7.62MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:55:45,8.79%,52.29MiB / 7.654GiB,0.67%,1.58GB / 389MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:55:45,5.68%,69.11MiB / 7.654GiB,0.88%,127MB / 143MB,62MB / 48.1MB
rules-processing,2026-01-02_16:55:52,99.80%,322.4MiB / 7.654GiB,4.11%,293MB / 168MB,180MB / 79.7MB
archive-sync,2026-01-02_16:55:52,7.52%,101.5MiB / 7.654GiB,1.30%,1.68GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:55:52,0.07%,13.13MiB / 7.654GiB,0.17%,6.95MB / 7.63MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:55:52,5.49%,52.3MiB / 7.654GiB,0.67%,1.58GB / 389MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:55:52,1.38%,69.11MiB / 7.654GiB,0.88%,127MB / 143MB,62MB / 48.1MB
rules-processing,2026-01-02_16:55:59,96.96%,322.4MiB / 7.654GiB,4.11%,293MB / 168MB,180MB / 79.7MB
archive-sync,2026-01-02_16:55:59,14.65%,101.6MiB / 7.654GiB,1.30%,1.68GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:55:59,0.11%,13.13MiB / 7.654GiB,0.17%,6.95MB / 7.63MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:55:59,9.63%,52.32MiB / 7.654GiB,0.67%,1.58GB / 389MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:55:59,1.23%,69.11MiB / 7.654GiB,0.88%,127MB / 143MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:07,106.14%,322.7MiB / 7.654GiB,4.12%,293MB / 168MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:07,10.79%,101.6MiB / 7.654GiB,1.30%,1.68GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:07,0.17%,13.13MiB / 7.654GiB,0.17%,6.95MB / 7.63MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:07,9.94%,52.36MiB / 7.654GiB,0.67%,1.58GB / 389MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:07,0.96%,69.12MiB / 7.654GiB,0.88%,127MB / 143MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:14,99.54%,322.5MiB / 7.654GiB,4.11%,293MB / 168MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:14,10.43%,101.9MiB / 7.654GiB,1.30%,1.68GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:14,0.05%,13.13MiB / 7.654GiB,0.17%,6.96MB / 7.64MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:14,5.17%,52.38MiB / 7.654GiB,0.67%,1.58GB / 390MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:14,3.18%,69.12MiB / 7.654GiB,0.88%,127MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:22,101.19%,322.5MiB / 7.654GiB,4.11%,293MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:22,12.68%,101.6MiB / 7.654GiB,1.30%,1.68GB / 1.78GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:22,0.16%,13.13MiB / 7.654GiB,0.17%,6.96MB / 7.64MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:22,9.54%,52.41MiB / 7.654GiB,0.67%,1.58GB / 390MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:22,3.93%,69.12MiB / 7.654GiB,0.88%,127MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:29,109.31%,323.3MiB / 7.654GiB,4.12%,293MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:29,11.16%,101.7MiB / 7.654GiB,1.30%,1.68GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:29,0.09%,13.13MiB / 7.654GiB,0.17%,6.96MB / 7.65MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:29,7.05%,52.43MiB / 7.654GiB,0.67%,1.58GB / 390MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:29,0.84%,69.12MiB / 7.654GiB,0.88%,127MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:36,96.70%,322.6MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:36,13.69%,101.7MiB / 7.654GiB,1.30%,1.68GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:36,5.72%,13.13MiB / 7.654GiB,0.17%,6.97MB / 7.65MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:36,10.45%,52.45MiB / 7.654GiB,0.67%,1.58GB / 390MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:36,1.28%,69.13MiB / 7.654GiB,0.88%,127MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:43,100.10%,322.6MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:43,12.58%,101.7MiB / 7.654GiB,1.30%,1.68GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:43,0.05%,13.13MiB / 7.654GiB,0.17%,6.97MB / 7.66MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:43,8.13%,52.48MiB / 7.654GiB,0.67%,1.58GB / 390MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:43,0.93%,69.13MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:51,98.30%,322.5MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:51,11.28%,101.7MiB / 7.654GiB,1.30%,1.68GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:51,0.08%,13.13MiB / 7.654GiB,0.17%,6.97MB / 7.66MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:51,6.84%,52.51MiB / 7.654GiB,0.67%,1.58GB / 391MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:51,1.03%,69.14MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:56:58,100.64%,325.1MiB / 7.654GiB,4.15%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:56:58,12.22%,101.8MiB / 7.654GiB,1.30%,1.69GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:56:58,0.25%,13.13MiB / 7.654GiB,0.17%,6.98MB / 7.66MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:56:58,7.67%,52.53MiB / 7.654GiB,0.67%,1.58GB / 391MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:56:58,2.88%,69.14MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:05,100.61%,322.6MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:57:05,17.93%,101.8MiB / 7.654GiB,1.30%,1.69GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:05,0.37%,13.13MiB / 7.654GiB,0.17%,6.98MB / 7.67MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:05,8.64%,52.55MiB / 7.654GiB,0.67%,1.58GB / 391MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:05,3.01%,69.14MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:13,89.29%,322.7MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:57:13,11.58%,101.9MiB / 7.654GiB,1.30%,1.69GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:13,0.15%,13.13MiB / 7.654GiB,0.17%,6.99MB / 7.67MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:13,9.21%,52.61MiB / 7.654GiB,0.67%,1.59GB / 391MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:13,2.10%,69.15MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:20,102.98%,322.7MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:57:20,9.06%,101.8MiB / 7.654GiB,1.30%,1.69GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:20,0.05%,13.13MiB / 7.654GiB,0.17%,6.99MB / 7.67MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:20,8.32%,52.61MiB / 7.654GiB,0.67%,1.59GB / 391MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:20,2.77%,69.16MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:27,124.28%,323MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.7MB
archive-sync,2026-01-02_16:57:27,19.95%,101.9MiB / 7.654GiB,1.30%,1.69GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:27,0.21%,13.14MiB / 7.654GiB,0.17%,6.99MB / 7.68MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:27,17.49%,52.62MiB / 7.654GiB,0.67%,1.59GB / 392MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:27,0.27%,69.16MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:34,100.05%,322.7MiB / 7.654GiB,4.12%,294MB / 169MB,180MB / 79.8MB
archive-sync,2026-01-02_16:57:34,16.06%,101.9MiB / 7.654GiB,1.30%,1.69GB / 1.79GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:34,0.14%,13.14MiB / 7.654GiB,0.17%,7MB / 7.68MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:34,12.15%,52.65MiB / 7.654GiB,0.67%,1.59GB / 392MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:34,11.24%,69.16MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:42,99.62%,322.7MiB / 7.654GiB,4.12%,295MB / 169MB,180MB / 79.8MB
archive-sync,2026-01-02_16:57:42,7.74%,101.9MiB / 7.654GiB,1.30%,1.69GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:42,0.08%,13.14MiB / 7.654GiB,0.17%,7MB / 7.69MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:42,6.27%,52.68MiB / 7.654GiB,0.67%,1.59GB / 392MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:42,2.06%,69.16MiB / 7.654GiB,0.88%,128MB / 144MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:49,94.83%,323.4MiB / 7.654GiB,4.13%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:57:49,10.66%,101.9MiB / 7.654GiB,1.30%,1.69GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:49,0.08%,13.14MiB / 7.654GiB,0.17%,7MB / 7.69MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:49,7.92%,52.7MiB / 7.654GiB,0.67%,1.59GB / 392MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:49,1.57%,69.16MiB / 7.654GiB,0.88%,128MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:57:56,100.91%,322.9MiB / 7.654GiB,4.12%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:57:56,10.93%,102MiB / 7.654GiB,1.30%,1.69GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:57:56,0.09%,13.14MiB / 7.654GiB,0.17%,7.01MB / 7.7MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:57:56,10.34%,52.72MiB / 7.654GiB,0.67%,1.59GB / 392MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:57:56,6.37%,69.17MiB / 7.654GiB,0.88%,128MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:03,94.65%,323MiB / 7.654GiB,4.12%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:03,10.38%,102.2MiB / 7.654GiB,1.30%,1.69GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:03,0.07%,13.14MiB / 7.654GiB,0.17%,7.01MB / 7.7MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:03,5.68%,52.74MiB / 7.654GiB,0.67%,1.59GB / 393MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:03,1.45%,69.17MiB / 7.654GiB,0.88%,128MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:11,99.11%,322.8MiB / 7.654GiB,4.12%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:11,17.15%,102MiB / 7.654GiB,1.30%,1.69GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:11,0.30%,13.14MiB / 7.654GiB,0.17%,7.01MB / 7.7MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:11,9.33%,52.77MiB / 7.654GiB,0.67%,1.59GB / 393MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:11,4.95%,69.18MiB / 7.654GiB,0.88%,128MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:18,100.96%,324.9MiB / 7.654GiB,4.15%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:18,9.77%,102MiB / 7.654GiB,1.30%,1.69GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:18,0.40%,13.14MiB / 7.654GiB,0.17%,7.02MB / 7.71MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:18,7.53%,52.8MiB / 7.654GiB,0.67%,1.59GB / 393MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:18,0.82%,69.18MiB / 7.654GiB,0.88%,128MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:25,97.01%,322.8MiB / 7.654GiB,4.12%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:25,11.95%,102.1MiB / 7.654GiB,1.30%,1.7GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:25,0.08%,13.14MiB / 7.654GiB,0.17%,7.02MB / 7.71MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:25,7.47%,52.82MiB / 7.654GiB,0.67%,1.59GB / 393MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:25,2.13%,69.18MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:32,100.62%,323MiB / 7.654GiB,4.12%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:32,9.33%,102.3MiB / 7.654GiB,1.31%,1.7GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:32,0.08%,13.14MiB / 7.654GiB,0.17%,7.02MB / 7.71MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:32,5.93%,52.85MiB / 7.654GiB,0.67%,1.59GB / 393MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:32,1.71%,69.18MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:40,100.67%,323MiB / 7.654GiB,4.12%,295MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:40,14.42%,102.4MiB / 7.654GiB,1.31%,1.7GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:40,0.07%,13.14MiB / 7.654GiB,0.17%,7.03MB / 7.72MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:40,6.14%,52.88MiB / 7.654GiB,0.67%,1.6GB / 394MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:40,1.07%,69.19MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:47,105.00%,322.8MiB / 7.654GiB,4.12%,296MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:47,16.52%,102.1MiB / 7.654GiB,1.30%,1.7GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:47,0.63%,13.14MiB / 7.654GiB,0.17%,7.03MB / 7.72MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:47,12.02%,52.89MiB / 7.654GiB,0.67%,1.6GB / 394MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:47,0.21%,69.19MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:58:54,102.79%,322.8MiB / 7.654GiB,4.12%,296MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:58:54,10.34%,102.2MiB / 7.654GiB,1.30%,1.7GB / 1.8GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:58:54,1.18%,13.14MiB / 7.654GiB,0.17%,7.04MB / 7.73MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:58:54,6.07%,52.93MiB / 7.654GiB,0.68%,1.6GB / 394MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:58:54,2.22%,69.2MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:01,120.55%,322.8MiB / 7.654GiB,4.12%,296MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:59:01,14.84%,102.2MiB / 7.654GiB,1.30%,1.7GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:01,0.10%,13.14MiB / 7.654GiB,0.17%,7.04MB / 7.73MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:01,11.51%,52.95MiB / 7.654GiB,0.68%,1.6GB / 394MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:01,1.43%,69.2MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:09,102.09%,324.4MiB / 7.654GiB,4.14%,296MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:59:09,17.27%,102.2MiB / 7.654GiB,1.30%,1.7GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:09,4.04%,13.14MiB / 7.654GiB,0.17%,7.04MB / 7.74MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:09,17.07%,52.98MiB / 7.654GiB,0.68%,1.6GB / 394MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:09,0.25%,69.2MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:16,99.89%,322.1MiB / 7.654GiB,4.11%,296MB / 170MB,180MB / 79.8MB
archive-sync,2026-01-02_16:59:16,12.27%,102.2MiB / 7.654GiB,1.30%,1.7GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:16,0.06%,13.14MiB / 7.654GiB,0.17%,7.05MB / 7.74MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:16,12.41%,52.98MiB / 7.654GiB,0.68%,1.6GB / 395MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:16,0.64%,69.2MiB / 7.654GiB,0.88%,129MB / 145MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:23,101.92%,322.9MiB / 7.654GiB,4.12%,296MB / 171MB,180MB / 79.8MB
archive-sync,2026-01-02_16:59:23,11.90%,102.2MiB / 7.654GiB,1.30%,1.7GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:23,1.56%,13.14MiB / 7.654GiB,0.17%,7.05MB / 7.74MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:23,9.34%,53.01MiB / 7.654GiB,0.68%,1.6GB / 395MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:23,1.64%,69.21MiB / 7.654GiB,0.88%,129MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:31,100.98%,322.9MiB / 7.654GiB,4.12%,296MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_16:59:31,10.81%,102.3MiB / 7.654GiB,1.30%,1.7GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:31,0.08%,13.14MiB / 7.654GiB,0.17%,7.05MB / 7.75MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:31,7.61%,53.04MiB / 7.654GiB,0.68%,1.6GB / 395MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:31,4.19%,69.21MiB / 7.654GiB,0.88%,129MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:38,94.06%,323MiB / 7.654GiB,4.12%,296MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_16:59:38,11.76%,102.3MiB / 7.654GiB,1.31%,1.7GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:38,0.37%,13.14MiB / 7.654GiB,0.17%,7.06MB / 7.75MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:38,6.49%,53.05MiB / 7.654GiB,0.68%,1.6GB / 395MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:38,1.43%,69.21MiB / 7.654GiB,0.88%,129MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:45,100.56%,323.2MiB / 7.654GiB,4.12%,296MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_16:59:45,9.69%,102.3MiB / 7.654GiB,1.31%,1.7GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:45,2.98%,13.14MiB / 7.654GiB,0.17%,7.06MB / 7.75MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:45,7.11%,53.08MiB / 7.654GiB,0.68%,1.6GB / 395MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:45,0.72%,69.21MiB / 7.654GiB,0.88%,129MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_16:59:52,100.07%,324.9MiB / 7.654GiB,4.15%,296MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_16:59:52,8.20%,102.3MiB / 7.654GiB,1.31%,1.71GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_16:59:52,0.09%,13.14MiB / 7.654GiB,0.17%,7.06MB / 7.76MB,10.5MB / 58.1MB
multiplexor,2026-01-02_16:59:52,6.15%,53.12MiB / 7.654GiB,0.68%,1.6GB / 396MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_16:59:52,0.66%,69.22MiB / 7.654GiB,0.88%,129MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_17:00:00,97.58%,323MiB / 7.654GiB,4.12%,297MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_17:00:00,14.40%,102.4MiB / 7.654GiB,1.31%,1.71GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_17:00:00,4.00%,13.14MiB / 7.654GiB,0.17%,7.07MB / 7.76MB,10.5MB / 58.1MB
multiplexor,2026-01-02_17:00:00,11.31%,53.14MiB / 7.654GiB,0.68%,1.6GB / 396MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_17:00:00,1.34%,69.22MiB / 7.654GiB,0.88%,129MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_17:00:07,100.43%,323MiB / 7.654GiB,4.12%,297MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_17:00:07,9.62%,102.4MiB / 7.654GiB,1.31%,1.71GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_17:00:07,0.05%,13.14MiB / 7.654GiB,0.17%,7.07MB / 7.76MB,10.5MB / 58.1MB
multiplexor,2026-01-02_17:00:07,6.10%,53.16MiB / 7.654GiB,0.68%,1.6GB / 396MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_17:00:07,0.76%,69.23MiB / 7.654GiB,0.88%,129MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_17:00:14,96.68%,323.3MiB / 7.654GiB,4.12%,297MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_17:00:14,10.07%,102.4MiB / 7.654GiB,1.31%,1.71GB / 1.81GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_17:00:14,0.07%,13.14MiB / 7.654GiB,0.17%,7.07MB / 7.77MB,10.5MB / 58.1MB
multiplexor,2026-01-02_17:00:14,6.61%,53.2MiB / 7.654GiB,0.68%,1.61GB / 396MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_17:00:14,0.85%,69.23MiB / 7.654GiB,0.88%,130MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_17:00:21,102.27%,323.1MiB / 7.654GiB,4.12%,297MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_17:00:21,7.72%,102.4MiB / 7.654GiB,1.31%,1.71GB / 1.82GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_17:00:21,0.06%,13.14MiB / 7.654GiB,0.17%,7.08MB / 7.77MB,10.5MB / 58.1MB
multiplexor,2026-01-02_17:00:21,5.48%,53.22MiB / 7.654GiB,0.68%,1.61GB / 397MB,14.1MB / 39.5MB
rules-uploader,2026-01-02_17:00:21,0.70%,69.23MiB / 7.654GiB,0.88%,130MB / 146MB,62MB / 48.1MB
rules-processing,2026-01-02_17:00:29,100.42%,326.3MiB / 7.654GiB,4.16%,297MB / 171MB,180MB / 79.9MB
archive-sync,2026-01-02_17:00:29,10.69%,102.5MiB / 7.654GiB,1.31%,1.71GB / 1.82GB,81MB / 48.7MB
archive-sync-ols,2026-01-02_17:00:29,0.11%,13.14MiB / 7.654GiB,0.17%,7.08MB / 7.78MB,10.5MB / 58.1MB
