timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 15:41:07,65,6.20,38.66,7837.7,0.49,3.98MB / 4.43MB,73.9MB / 75.8MB
2025-12-18 15:41:28,65,0.29,38.69,7837.7,0.49,4MB / 4.45MB,73.9MB / 75.8MB
2025-12-18 15:41:52,65,0.23,38.72,7837.7,0.49,4.01MB / 4.47MB,73.9MB / 75.8MB
2025-12-18 15:42:11,66,0.28,39.52,7837.7,0.50,4.04MB / 4.5MB,73.9MB / 76.4MB
2025-12-18 15:42:29,66,7.31,37.29,7837.7,0.48,4.06MB / 4.52MB,74.2MB / 76.4MB
2025-12-18 15:42:46,66,0.14,37.32,7837.7,0.48,4.09MB / 4.55MB,74.2MB / 76.4MB
2025-12-18 15:43:06,67,0.31,37.4,7837.7,0.48,4.11MB / 4.58MB,74.2MB / 76.4MB
2025-12-18 15:43:24,67,0.58,37.41,7837.7,0.48,4.14MB / 4.61MB,74.2MB / 76.4MB
2025-12-18 15:43:42,67,0.24,37.45,7837.7,0.48,4.17MB / 4.64MB,74.2MB / 76.4MB
2025-12-18 15:43:59,68,9.80,37.46,7837.7,0.48,4.2MB / 4.68MB,74.2MB / 76.4MB
2025-12-18 15:44:22,68,0.22,37.47,7837.7,0.48,4.23MB / 4.71MB,74.2MB / 76.4MB
2025-12-18 15:44:40,68,7.33,37.49,7837.7,0.48,4.25MB / 4.74MB,74.2MB / 76.4MB
2025-12-18 15:45:03,69,0.46,36.61,7837.7,0.47,4.27MB / 4.76MB,74.2MB / 77.2MB
2025-12-18 15:45:21,69,0.28,38.26,7837.7,0.49,4.31MB / 4.8MB,76MB / 77.2MB
2025-12-18 15:45:38,69,0.41,38.26,7837.7,0.49,4.33MB / 4.82MB,76MB / 77.2MB
2025-12-18 15:45:59,70,1.35,38.28,7837.7,0.49,4.35MB / 4.85MB,76MB / 77.2MB
2025-12-18 15:46:17,70,6.22,38.32,7837.7,0.49,4.38MB / 4.88MB,76MB / 77.2MB
2025-12-18 15:46:41,70,3.87,38.61,7837.7,0.49,4.41MB / 4.9MB,76MB / 77.2MB
2025-12-18 15:46:58,71,0.11,38.38,7837.7,0.49,4.43MB / 4.94MB,76MB / 77.2MB
2025-12-18 15:47:18,71,0.68,38.39,7837.7,0.49,4.46MB / 4.97MB,76MB / 77.2MB
2025-12-18 15:47:37,71,0.34,38.4,7837.7,0.49,4.48MB / 5MB,76MB / 77.2MB
2025-12-18 15:47:56,72,0.17,38.42,7837.7,0.49,4.51MB / 5.02MB,76MB / 77.2MB
2025-12-18 15:48:16,72,8.14,38.18,7837.7,0.49,4.54MB / 5.06MB,76MB / 77.3MB
2025-12-18 15:48:34,72,0.11,38.39,7837.7,0.49,4.57MB / 5.09MB,76.2MB / 77.3MB
2025-12-18 15:48:49,72,0.22,38.39,7837.7,0.49,4.6MB / 5.13MB,76.2MB / 77.3MB
2025-12-18 15:49:07,73,0.08,38.39,7837.7,0.49,4.63MB / 5.16MB,76.2MB / 77.3MB
2025-12-18 15:49:26,73,0.27,38.4,7837.7,0.49,4.66MB / 5.2MB,76.2MB / 77.3MB
2025-12-18 15:49:42,73,5.48,38.41,7837.7,0.49,4.69MB / 5.23MB,76.2MB / 77.3MB
