timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-12 09:48:12,54,16.72,65.4,7837.7,0.83,355MB / 89.4MB,15.8MB / 86kB
2025-12-12 09:48:29,54,4.19,65.18,7837.7,0.83,357MB / 89.8MB,15.8MB / 86kB
2025-12-12 09:48:44,54,10.90,65.23,7837.7,0.83,359MB / 90.2MB,15.8MB / 86kB
2025-12-12 09:49:00,54,4.32,65.29,7837.7,0.83,360MB / 90.7MB,15.8MB / 86kB
2025-12-12 09:49:15,55,5.52,65.34,7837.7,0.83,362MB / 91.1MB,15.8MB / 86kB
2025-12-12 09:49:30,55,5.03,65.39,7837.7,0.83,364MB / 91.5MB,15.8MB / 86kB
2025-12-12 09:49:46,55,3.68,65.45,7837.7,0.84,366MB / 92MB,15.8MB / 86kB
2025-12-12 09:50:03,55,14.25,65.5,7837.7,0.84,368MB / 92.4MB,15.8MB / 86kB
2025-12-12 09:50:19,56,5.44,65.57,7837.7,0.84,369MB / 92.9MB,15.8MB / 86kB
2025-12-12 09:50:34,56,4.43,65.61,7837.7,0.84,371MB / 93.3MB,15.8MB / 86kB
2025-12-12 09:50:49,56,5.42,65.67,7837.7,0.84,373MB / 93.7MB,15.8MB / 86kB
2025-12-12 09:51:04,57,9.58,65.7,7837.7,0.84,375MB / 94.1MB,15.8MB / 86kB
2025-12-12 09:51:19,57,10.62,65.76,7837.7,0.84,376MB / 94.6MB,15.8MB / 86kB
2025-12-12 09:51:36,57,9.38,65.82,7837.7,0.84,378MB / 95MB,15.8MB / 86kB
2025-12-12 09:51:51,57,8.64,65.87,7837.7,0.84,380MB / 95.5MB,15.8MB / 86kB
2025-12-12 09:52:07,58,6.05,65.92,7837.7,0.84,382MB / 95.9MB,15.8MB / 86kB
2025-12-12 09:52:22,58,4.80,65.97,7837.7,0.84,384MB / 96.3MB,15.8MB / 86kB
2025-12-12 09:52:38,58,5.10,66.04,7837.7,0.84,385MB / 96.8MB,15.8MB / 86kB
